lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
1185328,"ᶜʸᵇメTʜᴇKɪʀᴀᴛɪ",278547,ECH1,25,60,TRUE,228741132,27010,939033275,League of Order,2786388,267157872,169778598,31734406,18820468,8407660,1322402,687652167,442,179981,275606,238,481254488,417379521,277450568,3419042786,5492,9410843082,1910,68629,8757720873,8725908635,6802402118,6008322470,4638314,487059963,372638741,17391804,7102825,54235218
1187064,"メ ᴡᴀʀʟᴏʀᴅ",278547,ECH1,25,60,TRUE,120989588,27010,452365760,League of Order,4141671,122034368,63245220,31732531,18820467,7191370,4146347,388576011,1302,87167,235224,1207,1408661767,1816147479,1844711530,3387485825,226,889140339,183,74685,7104437869,8375103805,7003352224,5406962792,1335621,249416477,148345003,3606299,1715982,48938618
1187761,Lướt Qua Nhà Em,278547,ECH1,25,60,TRUE,125929733,27010,491267837,League of Order,5861051,149407625,66580695,31732531,18407007,9209500,769478,279970104,126,51319,275762,457,5332376906,4252065497,3746857038,2382945366,100,132601224,43,120728,8571711337,5197102531,5524200199,4789942108,6261922,322369797,138305918,3977440,2915070,23686995
1191528,Jern,278547,ECH1,25,60,TRUE,143838965,27010,992211635,League of Order,6448185,164573143,83970872,31734406,18820467,9313220,2784834,574341611,1532,145095,257125,1164,1671539018,1569619506,1687463532,3811238794,6622,6664339647,1403,104450,14301942968,14676183552,11650662230,8612225048,3529399,484906766,356290012,23683205,21855465,104497084
1260762,Cutler,278547,ECH1,25,60,TRUE,126653363,27010,429387341,League of Order,8320459,138364659,68048875,31732531,18820467,7989340,2343014,389603721,90,111644,266064,132,1378794671,1831555449,1648305444,5032096022,9337,326943597,121,88398,10970655332,10232946886,6981487155,7198148092,2247264,284458031,101890183,1973215,2292970,38712821
1267403,Sister Hong,278547,ECH1,25,60,TRUE,108286694,27010,530050052,Wilderburg,3827997,141149158,50020476,31732531,18820467,7713220,4084137,375832821,412,97713,203413,381,719391347,860435490,867114281,3831693786,46,2181005473,442,134266,10162654403,7370944778,6059327192,5362633827,2219088,321790534,125328441,7694696,3401840,71540941
1268188,SоuthernLight,183458,ECHO,25,60,TRUE,500806067,27010,1041332091,League of Order,-,501082817,439907424,31734406,18820467,10343770,3961497,823228344,981,371394,226155,296,494661092,339412468,326597699,1418785485,92,1256142321,254,37265,17869850043,16956163035,9452868395,11362131598,13130070,501968568,463471985,35490366,17048772,22073788
1279985,"Sáphíre",278547,ECH1,25,60,TRUE,125390038,27010,847253858,Wilderburg,4040612,125597608,66551980,31732531,18563397,8542130,3381741,399261076,925,50323,208044,1334,1908331097,1654361222,1433806701,3390725092,8630,1100006208,306,124590,8637289828,6985644448,6239531551,5129370448,1427907,346078484,338653085,12765638,4354305,144775568
1283319,Ragnar666,278547,ECH1,25,60,TRUE,98896326,27010,609357185,League of Order,4345958,114138278,42854298,31732531,18523647,5785850,1363225,401038554,627,45718,294360,1230,2047266575,1571349580,1113062495,3268121348,32516,49977600,32,101995,5323992462,4925831526,4601752114,3559910645,551046,301630432,202202821,17207661,6590326,81210111
1358141,ᵘⁿᵈᵉʳᵈᵒᵍPumbaaヅ,278547,ECH1,25,60,TRUE,116808873,27010,886791067,League of Order,5225354,156175493,57605980,31734406,18820467,8648020,3779468,612045449,244,131053,277268,491,910291213,810662298,769985878,4784653269,6783,1664211096,341,122655,12284811300,12318203524,8511885678,7343956225,2560897,480175142,346491596,17043900,13651816,29232815
1386463,RashedQ8,229902,ECH2,25,60,TRUE,170121609,27010,974645904,League of Order,2069478,209335017,109166566,31734406,18820467,10400170,5113226,651341454,625,195292,249883,1243,242670744,367966405,473115034,2556272698,111,3608148662,735,102118,15062878218,14349832638,11337487882,9439653445,8045190,490673433,379774772,23304292,20660640,59576258
1394547,Mᴏɴᴋ ᴴᴬᵛᴼᶜ麺,278547,ECH1,25,60,TRUE,155999927,27010,622587434,Wilderburg,6935092,157510567,96276859,31732531,18820467,9170070,1917586,518068812,971,147175,172478,233,1451320334,1254037165,1484638398,7470236273,4695,412212498,102,135822,12306671654,10830490178,7318600191,7545968616,4018843,279175964,252858702,8108948,1722790,80575866
1407626,Riama,278547,ECH1,25,60,TRUE,119075341,27010,426097750,League of Order,4497636,121183090,60689853,31732531,18446757,7512170,1427956,396719234,119,60565,194647,470,1553578534,1471278582,1052755411,3065392511,4908,38597569,11,91875,7973211169,7649937450,5476510639,4816469811,2402743,248716921,114128192,8048043,5596133,49392019
1417775,Xoraz,278547,ECH1,25,60,TRUE,105336270,27010,279292253,League of Order,1863572,118187978,46642282,31732531,18820467,8134260,2091802,251710720,308,40877,182996,304,959245743,1017220921,935054618,1482195308,40,-,-,41694,4293585504,4493077544,3245543305,2905181058,2473337,190455907,75561229,1958885,2485452,8749997
1440213,SpitFire,278547,ECH1,25,60,TRUE,177285727,27010,701950499,Wilderburg,759087,177289807,116814564,31734406,18820467,9916290,2330383,482783192,179,113922,280715,210,4598420119,2941047077,2589545158,5653108406,435,29509784,15,121769,7663872711,6920108965,4318041238,4530633194,3973090,353056792,255843786,10178649,2689548,80034344
1454437,LoOve,278547,ECH1,25,60,TRUE,181831456,27010,619547361,League of Order,5388179,182993696,122722013,31734406,18820467,8552550,1836535,393825076,517,98086,209598,1780,1438258978,1252644695,1484396487,987073244,199,73827558,66,83839,9529075696,9400438910,5979203790,6612398520,4722773,325561366,249080594,8412737,4929804,31101442
1468732,Sheu,278547,ECH1,25,60,TRUE,112204107,27010,530434915,League of Order,2260600,132310383,54204248,31732531,18820468,7446860,1060554,387374784,58,57873,237117,286,2464958358,2753635552,2157712193,4431097234,18544,101103062,35,118376,4886286520,4958212916,2937247075,2768471889,2437140,270816644,189368941,10977715,3868256,55304451
1482620,Dark August,278547,ECH1,25,60,TRUE,119623787,27010,571515295,League of Order,2314184,135801237,58295919,31732531,18820467,9654560,4301172,446471333,1176,58520,265996,2613,3084032834,2006473626,1609038256,3946263806,829,826414837,176,116310,7144905040,7211804383,3916065577,4031647448,2315312,257708587,259010024,11493277,7248182,35253776
1538471,Sister Hоng,278547,ECH1,25,60,TRUE,107963524,27010,367945654,League of Order,1531477,107963524,51752956,31732531,18664077,5767130,2015848,427742750,252,59872,222903,2492,3525479916,5704120174,3160636195,2722843161,4174,3942273756,810,231096,7285231426,9752600686,6298250754,3893088790,915975,214250347,98437201,2062334,939045,52117596
1542026,taeyeоn,278547,ECH1,25,60,TRUE,185759646,27010,1290399599,Wilderburg,7293151,252873194,125191973,31734406,18820467,10012800,6549367,770636022,561,231617,298350,1441,574330047,528853277,948251305,3961787415,162,6961262610,1474,126817,19243716890,15655834424,9319257107,10444345390,5018451,680540980,524894360,25099667,11675906,47505756
1610741,Raihshtat,278547,ECH1,25,60,TRUE,139076926,27010,564380458,League of Order,4538679,142702414,80464278,31732531,18820467,8059650,1415889,395850770,850,85773,258305,1129,1077503165,924992134,609692297,7412423768,4117,1409007339,297,164739,9622385429,8550177159,7168235231,6112529459,2076892,272518686,127647816,37591892,26407547,99183895
1616391,"ᴮʳᵘⁱⁿʙʀᴏᴡɴɪᴇᵔᴥᵔ",278547,ECH1,25,60,TRUE,157287603,27010,669138563,League of Order,6776183,165871573,97582670,31734406,18820467,9150060,1559102,421499372,206,66848,346985,327,1505430639,1449279902,1408167476,4613308915,-,4092083,4,124049,7115097485,6658963568,4753846286,4504149567,4322686,404612474,171007863,4730456,2294685,86337697
1652299,SoD,278547,ECH1,25,60,TRUE,155845580,27010,2380696346,League of Order,20505370,230858020,95099677,31734406,18820467,10191030,11338470,1112146138,2864,294258,650880,1502,166863813,63673553,86394347,7078908116,-,7500000000,1546,179469,37063478372,32520810413,26764634289,24670106906,8099223,1377720917,826604933,55041463,29777580,88040405
1652362,ChiefYahoo,278547,ECH1,25,60,TRUE,237588263,27010,851812495,League of Order,5764244,239835263,176287020,31734406,18820467,10746370,3645566,655984693,1338,254391,182164,1238,1339091706,910489829,909654436,4043950139,82,1142892359,257,156946,18006667480,16498396028,8375953124,11003239170,8088040,455256652,289434613,24966282,17815435,61842623
1655332,"Yamaメ",278547,ECH1,25,60,TRUE,95814174,27010,511274105,League of Order,3770952,119057840,39162906,31732531,17927327,6991410,1171899,404224029,371,67706,338854,1103,1806226243,2122517794,1631471075,2996179927,505,230023162,62,70975,6086067706,6701308601,4942929281,4175114305,1169075,342462713,120270838,4596695,4644441,39112458
1661778,broke loco,229902,ECH2,25,60,TRUE,182810090,27010,1278681470,Wilderburg,22800045,277741816,121761807,31734406,18820467,10493410,5652419,889739933,412,281744,221408,797,377072800,245960134,179718380,1142981755,31,1887572412,388,83223,18969286233,18419371448,11538165248,11811813798,6570988,614191219,539754389,12889885,3771564,107729894
1661958,ˢᵃᶦⁿᵗ Nephalis,278547,ECH1,25,60,TRUE,117430561,27010,504079755,League of Order,5080069,123793033,59591923,31732531,18526257,7579850,1076737,369024591,93,58750,223200,184,2895484254,3810307198,2226857688,3394626749,428,280656754,59,112417,5948825240,6025957397,3704669157,3573669606,2103256,287740476,204211267,1713365,520546,9741335
1666877,SNaKE RAzOR,229902,ECH2,25,60,TRUE,251670193,27010,1391978138,League of Order,11574171,278262053,189951380,31734406,18820467,11163590,9480043,1175002630,3250,399511,217025,783,2551553784,2781299794,1330104220,2036741531,291,60280866,15,61793,48723663722,52649392679,30478953758,34139325778,12658683,672856940,657563987,21193445,7719203,31763045
1701058,HiFarmer,278547,ECH1,25,60,TRUE,146482176,27010,884480078,League of Order,3403,156011494,86005543,31734406,18820467,9921760,8124337,679775025,799,178718,347798,576,807554324,616727028,400159596,3033255924,200,8732749954,1877,193288,33662847227,30913430064,25134554708,21074455411,10228863,595642928,200951708,3927030,3565439,80029899
1708132,Fenixfeather,278547,ECH1,25,60,TRUE,121854263,27010,382696410,Springwardens,1784667,135968723,63818500,31734406,18820467,7480890,3329136,333772625,19,55668,231765,137,1848024420,1933538741,1998480677,3896182657,4484,7028159,4,104970,9114880061,9284871522,5710552771,6224388426,2561830,250263839,116418855,1823620,917543,13208188
1714110,Crocodilë,278547,ECH1,25,60,TRUE,122950636,27010,490816121,League of Order,2353215,133973256,64463908,31732531,18465327,8288870,922057,448164158,182,55267,260083,335,3764194928,3337859195,2693620857,3566228720,2472,37550143,27,139559,8317400780,6468727327,5199001567,5076827964,1364299,280601861,124219389,11423820,5954270,68478267
1720089,Kiritussy,229902,ECH2,25,60,TRUE,76940329,27010,186127166,Wilderburg,314115,85523079,22528948,30533214,18820467,5057700,1231749,184275514,716,19097,72472,1686,1389245375,1440216419,1428342383,1049792113,342,244010317,76,58987,3438890821,3869472872,2927171542,2059958643,559611,33120888,121479011,9219491,4637844,17115075
1728390,м ɪ ɢ н ᴛ,278547,ECH1,25,60,TRUE,140159842,27010,396987939,League of Order,3436865,143358998,81792124,31732531,18167167,8468020,729834,338684161,381,32192,248116,486,4414682088,3580974345,3224524536,3597788013,527,-,-,135115,6029856709,5338324714,4571999691,3728243477,1859144,243371887,109148356,4052593,1905830,38280123
1795708,"ᴱᵗᵉʳⁿᵃˡ メ Lulla",278547,ECH1,25,60,TRUE,121469578,27010,601559715,League of Order,4636637,129429298,62085320,31732531,18820467,8831260,1571550,441982349,224,73490,251608,2669,2076356925,2240228529,1862448198,4849656146,26633,391859185,134,139002,9098289946,8984471578,6419675833,5755446013,1402190,240549553,239280572,17129488,10230576,94095395
1884432,ᴹˣ Core,278547,ECH1,25,60,TRUE,126799341,27010,520499699,League of Order,5832390,160968471,67021048,31734406,18820467,9223420,3728914,451339879,483,150656,195656,708,679002243,596798193,568027883,2182286020,669,1345745004,293,105164,12730759563,12408227277,8973561849,8369188325,4634812,319958639,158751244,4929439,1872469,34608961
1888713,SweetVirginAngel,278547,ECH1,25,60,TRUE,158920881,27010,898065639,League of Order,13191078,242940349,99108957,31734406,18820468,9257050,5561972,594329720,611,170381,220687,440,74888141,92274931,51666035,1816520521,74,4627068860,934,42584,9763678976,9245098800,5295568604,4935573333,2752367,394208523,428977748,24530650,15888547,34138870
1890389,Dark Blue,278547,ECH1,25,60,TRUE,116568908,27010,866274896,League of Order,3789593,150008560,53623168,31732531,18820467,9757960,1102527,556142566,179,116299,208602,837,641774323,1332415338,1137305537,5187024418,243,7418611814,1491,115212,13449007546,15373906451,10961489879,7502144948,4848862,270648656,516807608,8363878,3209994,67186667
2030204,Broke Talal,229902,ECH2,25,60,TRUE,256880531,27010,1107750850,Wilderburg,5772711,316006831,194605468,31734406,18820467,11720190,3853491,624315924,304,161273,278202,374,1228688430,1253347382,981165528,2322337314,455,533423949,113,131424,12111057363,12162948706,7335620841,7923611466,9798269,560405816,443550459,7637990,3297744,92659611
2053160,iH0S,278547,ECH1,25,60,TRUE,110890548,27010,603662106,League of Order,3397774,132794464,51688894,31734406,18820468,8646780,1308492,350920227,255,61551,167347,541,1135334111,787349471,1572205079,2654080101,4635,3099682140,648,120771,7936226586,6751033506,6292874570,4495990457,2749020,277453881,280029667,6849896,3521633,35485442
2134127,Midget Kits,278547,ECH1,25,60,TRUE,127104846,27010,529966390,League of Order,1840942,127109786,69378823,31734406,18820467,7171150,3985997,421783599,402,116107,167721,1211,775977194,873602814,590398324,1801237881,127,3699805631,841,99617,8667334094,9118432323,5029658124,4438963263,1314808,281361340,187574599,5788090,1838010,53015474
2148014,"ᴱᵗᵉʳⁿᵃˡ FantasyX僵",278547,ECH1,25,60,TRUE,156990941,27010,462341185,League of Order,7514912,166292553,98137743,31732531,18407007,8713660,5437031,379108626,505,95851,215156,468,2325523146,2170461398,1692749478,6330169913,141,159517266,35,94382,14901749516,12652882797,8704853058,8398833444,5016072,295430794,140673263,9856724,6617379,9019164
2154503,Kutu,278547,ECH1,25,60,TRUE,124699425,27010,1241296153,League of Order,12852373,127899963,65928372,31734406,17963127,9073520,2905265,481008111,168,128103,386268,598,739971689,717124436,638390083,5118326759,45,250276000,56,131657,12678505308,11725248779,9066173346,8447947620,3700107,563977823,626006161,11172275,5260342,34487284
2234838,"ᶜʰᵃᵒˢメLin",278547,ECH1,25,60,TRUE,152108543,27010,777042732,League of Order,2974158,161202663,92420370,31734406,18820467,9133300,3037648,489592805,1306,174998,195628,926,580397878,284381625,593940635,5460253313,108,5430825347,1143,57496,11751886061,10717441752,6393557659,6185134331,1475018,297217563,398323738,46266608,17117849,16461575
2270672,"ᴱᵗᵉʳⁿᵃˡ メBaoJin",278547,ECH1,25,60,TRUE,126229864,27010,479760525,League of Order,2346359,135631324,66771716,31732531,18820467,8905150,1429114,239008413,99,22061,284789,221,6281571468,6430993921,3727627728,2655035327,1185,-,-,205962,5193686409,5305023283,3322361422,2894859154,1740488,165274114,150737860,35449750,2415139,125784451
2286961,"ᶜʰᵃᵒˢメTempy",229902,ECH2,25,60,TRUE,204307077,27010,1890236339,League of Order,14640742,237566057,143172204,31734406,18820467,10580000,6515531,984760304,912,350848,449957,3244,1097459523,597519180,658164778,7226194774,859,3010759873,663,112333,37868220904,34997407151,24990113316,26071669879,8389310,1045377174,761616266,36783968,13349786,31885679
2302181,a L v,278547,ECH1,25,60,TRUE,94336848,27010,305980010,League of Order,2584163,116536544,36571020,31732531,18407007,7626290,1502679,322966212,383,50000,184107,472,845650955,842866787,649509799,2958744171,20,-,-,74581,6464045518,5826345887,5394835088,4638329333,2355924,201999776,75488521,2911263,3018553,22319396
2302782,Dead Cake Leo,278547,ECH1,25,60,TRUE,109292388,27010,541408414,League of Order,1290960,114308548,50898800,31732531,18820467,7840590,2263999,331196224,281,41681,226737,475,352171772,467290788,450779998,2009467219,272,995344047,290,86409,5318528525,5232444937,4052955264,3408210282,918319,311361557,142771226,6233789,1859380,79077367
2305148,AZØG,278547,ECH1,25,60,TRUE,124002097,27010,576074572,League of Order,4463812,127121429,65019708,31732531,18820468,7740250,1551413,421999006,406,60290,318990,1169,2011290202,2620778223,2269473564,3088973851,274,251515876,72,96341,6594780220,6788673544,4697906956,4250402236,1310690,343299563,204595562,4714413,2415778,20866216
2357993,SFiend315,278547,ECH1,25,60,TRUE,103369352,27010,342883218,League of Order,3192838,119119192,44273964,31732531,18820467,8542390,492400,316969501,55,65022,207512,134,3900232991,3602075771,2819538003,3618272527,8870,158882094,32,109575,5845059721,5520466554,4450859046,4039783516,2569688,191405686,105346694,4408026,1451974,40219452
2380639,ᵉᶜʰᵒNash,278547,ECH1,25,60,TRUE,191588840,27010,686884086,League of Order,5741175,209076508,131500317,31734406,18820467,9533650,1838735,392990766,173,110492,214194,2206,1133994546,1976640231,1544813334,3083997628,570,362007047,90,119095,10761992738,10196445524,4705945962,6369568613,7235242,312767401,321796538,21312292,6650629,24090432
2382034,SKZERAA,278547,ECH1,25,60,TRUE,112983427,27010,479498947,League of Order,4667972,138930611,55117259,31732531,18407007,7706180,1230588,340262781,533,46905,267170,2130,2153478532,2126820681,1939951355,4741117990,232,4600000,1,81358,6642373638,5725602487,4420248318,4024362344,1845150,286620605,154410767,7017872,4193281,26798097
2404030,ᵗʰᵉZeCoelhaO,278547,ECH1,25,60,TRUE,111634378,27010,496845496,League of Order,5091233,144984638,53017440,31732531,18820467,8063940,954637,330712928,85,44182,246346,1523,1525437194,1787971513,1696498360,2907779098,2268,66945739,20,135286,6178007377,5843746435,4583815690,4059043081,1422357,266430385,194171037,2988538,2327883,30711302
2404313,Nawaff,278547,ECH1,25,60,TRUE,151057482,27010,712195927,League of Order,3453553,164418162,90587609,31734406,18820467,9915000,3809807,429508975,100,121533,280065,54,578957199,572663321,619561911,1930988104,253,535269485,114,110567,9903628200,8931163637,6044946152,6286738887,5018695,394721078,290951596,12301391,4730438,9305228
2411806,"ᴱᵗᵉʳⁿᵃˡ 000",278547,ECH1,25,60,TRUE,114947754,27010,480369337,League of Order,6630976,127670913,54729251,31734406,18820467,9663630,3298084,360844084,414,105343,253481,594,1513123477,1521399356,1421861453,2436184943,880,62700000,13,78733,11006904179,10595689945,6889154049,6987989853,4407804,296192111,152101621,2493030,1697035,27443302
2434420,Hyśt,278547,ECH1,25,60,TRUE,182094667,27010,1862183717,League of Order,13690956,206164165,121497794,31734406,18820467,10038520,2617892,686020829,210,111359,629260,1687,1632209467,1588147423,1324326561,6482697340,1156,177854932,48,118838,17102047081,15698007878,11655030659,11562672013,6207632,1075863553,637911616,27578415,14619255,106093376
2436361,ᴸᴵᴳᴴᵀSAOKirito,278547,ECH1,25,60,TRUE,202990682,27010,1242675235,League of Order,13109352,310833972,142400179,31734406,18820467,10035630,3272070,816395215,251,333054,273486,641,721631513,659230659,623242087,1471427943,62,854430376,238,85755,27585962698,25440766050,15580015741,17991378147,12906649,602678197,582757565,19178979,6811967,31010845
2461944,HealeRᵀᴴ,278547,ECH1,25,60,TRUE,112424464,27010,265961410,League of Order,5439212,118496954,53611916,31732531,18820467,8243960,567284,279283009,85,44943,202092,194,1760026420,2107190769,1832934300,2830968064,457,92,1,153778,6288700381,7361029989,6146111621,5290062014,1838104,205362391,49569775,2034274,1515256,7473551
2470622,ＴＨＥＨＥＬL,278547,ECH1,25,60,TRUE,98180300,27010,419056429,League of Order,6783149,121671222,41236182,31732531,18621717,6589870,1196123,361155729,30,54655,252685,593,1760107256,2084703232,1278417540,3382687432,74,339672187,97,123809,5619692084,5707127583,3699789522,3470597875,1169347,225434849,97482037,22341599,17781660,55938438
2479861,Kairi龍兒,278547,ECH1,25,60,TRUE,132841378,27010,454270795,Wilderburg,4163850,138868073,74788620,31732531,18820467,7499760,1412340,335292555,191,43821,211748,372,1813305231,1517419945,1351551204,4573158251,2898,255335390,62,150983,6609334579,5472209686,5772171027,4510174099,2261009,257855725,140455804,4371497,2178310,49272987
2481878,Ancientpanda,278547,ECH1,25,60,TRUE,122875173,27010,496134632,League of Order,3076728,146618823,63296595,31732531,18820467,8927940,2860042,323887517,841,64984,172839,951,827128622,919841703,753547251,1910469111,1951,567809453,122,109768,7122943627,7570831758,6030231022,4914368062,2274803,204270770,222463429,26161359,16397910,25981973
2569741,IIRenatusII,278547,ECH1,25,60,TRUE,168660465,27010,703644490,League of Order,4225849,179506155,108217952,31734406,18820467,9887640,1210971,381339431,307,63066,312366,1931,842413835,1425926290,2037219564,4076483684,97,1494588418,312,69737,5184823819,5306531956,4098424571,3338562383,2935148,310385976,336685622,13557651,3581913,39124969
2622169,NoSoup4You,278547,ECH1,25,60,TRUE,142490514,27010,596862438,League of Order,4128471,161479554,82131040,31734406,18820468,9804600,4215262,480679037,908,188814,268410,760,944810457,645560988,562563381,516994256,1618,50187652,13,70108,17447758171,16112197308,11795203258,11596178029,6235920,377019056,198107851,6650325,3849230,11074313
2717353,ᴳᴿcrazydoctor94,229902,ECH2,25,60,TRUE,172423189,27010,1107524789,League of Order,4366887,176216246,113238256,31734406,18820467,8630060,2132447,490725448,345,72899,476000,619,478218093,689267840,627144192,3100610900,66,2282074845,477,137782,10962936157,11434549687,10004558779,7455197767,2618822,532046405,485308483,21370965,9747229,58718134
2807607,NоrthernLight,183458,ECHO,25,60,TRUE,326935552,27010,831892267,League of Order,-,327068602,266288594,31732531,18820467,10093960,4746459,706508891,1133,296645,190076,312,412234390,245534853,290205944,1572831702,229,2995326862,603,47074,14864955567,13389293912,7677111409,8666252113,7649983,410753254,370531244,23201966,8541997,17357371
2810149,EnnZo,278547,ECH1,25,60,TRUE,156318001,27010,544903269,League of Order,4059977,166411651,96294823,31732531,18820467,9470180,410525,475514010,59,108087,181699,334,1662803762,1554466682,1648939322,3952833066,7,1795799979,369,103149,12125532121,10908609789,10626067824,7932052822,4347142,297497207,220481918,5850029,2765475,18252732
2835247,ChestNut,278547,ECH1,25,60,TRUE,166764642,27010,609051510,League of Order,532760,167372992,106079459,31734406,18820467,10130310,3326896,372933378,597,131736,174060,537,496722975,502062937,294305525,1750787141,757,338815951,71,86354,5271405359,5186629004,2501822040,3098379549,2372162,225170873,326944063,29074391,8650723,18551612
2871242,Vernerrrr,278547,ECH1,25,60,TRUE,116620582,27010,702609711,League of Order,2232543,138944745,57538709,31734406,18820467,8527000,3643781,522097652,759,147498,162915,991,282992961,144199653,421694964,1395401315,99,4459247185,1058,86822,16107200973,13941308474,11847398591,10523543428,1884045,323575006,310461777,30407925,15369702,21780411
3034691,King Pingüryen,278547,ECH1,25,60,TRUE,157518393,27010,739831892,League of Order,4801315,157816183,97500510,31734406,18820467,9463010,832193,508607461,306,110307,243725,385,193165858,127013004,182222099,2122841523,3,2405411971,496,77728,8372929475,7977775116,6071020661,5028312375,977389,336778821,292546395,17342287,8130472,84828647
3104679,ᶜʰᵃᵒˢ ﾒ Milone,278547,ECH1,25,60,TRUE,150830310,27010,479398484,League of Order,1294622,150830310,92993447,31734406,18820467,7281990,1543476,348667593,52,99588,153196,385,598055467,529264742,845604310,3231525537,133,64000001,16,75637,5290653361,8462654314,7264408375,5656372155,1946255,256188555,197062986,12834040,6740237,6540892
3172537,Qbolle,278547,ECH1,25,60,TRUE,139917103,27010,541819977,League of Order,6753997,140335733,80976495,31732531,18820467,8387610,2084413,386822526,114,48953,302380,391,1430707062,1169964859,1533611791,3156779487,446,20299491,7,100015,9395740476,8630819599,7387170925,6444159327,2494881,337435559,173732083,3933737,3310834,23318496
